JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
LS16-B3A204311-PD,v202305221042190001900016,26829,,312,Poly,3,69043.0,29700.0,500.0,1300.0,0,579460.0,106437000.0,183.7,90.3%,92.2%,102.0%,23.9,4.8%,-17.8,-1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,35.7,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,313,Poly,2,68153.0,29850.0,500.0,1600.0,0,663282.0,124584000.0,187.8,83.8%,87.5%,104.4%,14.3,2.9%,-1.9,-0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,36.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,314,Poly,2,67263.0,29850.0,500.0,1600.0,0,669682.0,130743000.0,195.2,84.6%,91.8%,108.5%,15.0,3.0%,-3.9,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,38.0,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,315,Poly,2,66372.0,29850.0,500.0,1600.0,0,659708.0,124005000.0,188.0,83.4%,87.1%,104.4%,12.0,2.4%,0.2,0.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,36.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,316,Poly,2,65483.0,29850.0,500.0,1600.0,0,648583.0,119131000.0,183.7,82.0%,83.7%,102.0%,11.3,2.3%,7.3,0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,35.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,317,Poly,1,59050.0,22900.0,500.0,500.0,0,215429.0,43974000.0,204.1,99.1%,112.4%,113.4%,22.6,4.5%,-8.8,-1.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,38.8,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,318,Poly,1,60050.0,22900.0,500.0,500.0,0,235554.0,47387800.0,201.2,108.4%,121.1%,111.8%,26.9,5.4%,-8.3,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,38.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,319,Poly,2,68153.0,23850.0,500.0,1600.0,0,665645.0,147705000.0,221.9,84.1%,103.7%,123.3%,20.9,4.2%,4.8,0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,43.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,320,Poly,1,61054.0,29800.0,500.0,500.0,0,227550.0,40551500.0,178.2,104.7%,103.7%,99.0%,11.1,2.2%,9.1,1.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,33.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,321,Poly,1,60054.0,29800.0,500.0,500.0,0,190730.0,32105800.0,168.3,87.8%,82.1%,93.5%,4.3,0.9%,-8.6,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,31.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,322,Poly,1,60054.0,27100.0,500.0,500.0,0,216801.0,41704100.0,192.4,99.7%,106.6%,106.9%,18.3,3.7%,-6.4,-1.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,36.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,323,Poly,1,60054.0,25825.0,500.0,500.0,0,210398.0,22154100.0,105.3,96.8%,56.6%,58.5%,-59.7,-11.9%,-17.7,-3.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,19.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,324,Poly,1,63333.0,23850.0,500.0,500.0,0,222061.0,44936300.0,202.4,102.2%,114.9%,112.4%,23.0,4.6%,-2.0,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,38.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,325,Poly,1,64232.0,23850.0,500.0,500.0,0,219546.0,40685500.0,185.3,101.0%,104.0%,103.0%,13.5,2.7%,-0.3,-0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,35.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,326,Poly,2,65483.0,23850.0,500.0,1600.0,0,676652.0,141794000.0,209.6,85.5%,99.6%,116.4%,18.7,3.7%,2.9,0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,40.9,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,327,Poly,2,66372.0,23850.0,500.0,1600.0,0,668108.0,145799000.0,218.2,84.4%,102.4%,121.2%,21.8,4.4%,5.1,0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,42.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,328,Poly,2,67263.0,23850.0,500.0,1600.0,0,673401.0,145537000.0,216.1,85.1%,102.2%,120.1%,21.0,4.2%,-3.8,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,42.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,329,Poly,1,61054.0,27100.0,500.0,500.0,0,238751.0,41244000.0,172.7,109.8%,105.4%,96.0%,26.2,5.2%,2.6,0.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,32.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,330,Poly,1,61054.0,25825.0,500.0,500.0,0,237910.0,48071900.0,202.1,109.5%,122.9%,112.3%,25.7,5.1%,1.0,0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,14,Front,,,,SMT01,2023-05-23 13:15:11,189.6,0.0,38.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,331,Poly,1,63333.0,45450.0,500.0,500.0,0,216801.0,35313000.0,162.9,99.7%,90.3%,90.5%,27.4,5.5%,-2.2,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,30.6,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,332,Poly,1,64232.0,45450.0,500.0,500.0,0,239191.0,43487800.0,181.8,110.0%,111.2%,101.0%,16.0,3.2%,-6.7,-1.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,34.4,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,333,Poly,2,69043.0,46450.0,500.0,1600.0,0,730434.0,148676000.0,203.5,92.3%,104.4%,113.1%,23.1,4.6%,4.5,0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,39.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,334,Poly,3,69043.0,52300.0,500.0,1300.0,0,605477.0,124307000.0,205.3,94.4%,107.6%,114.1%,20.5,4.1%,-5.8,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,40.1,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,335,Poly,2,68153.0,52450.0,500.0,1600.0,0,690685.0,138313000.0,200.3,87.3%,97.1%,111.3%,12.6,2.5%,-14.7,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,39.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,336,Poly,2,67263.0,52450.0,500.0,1600.0,0,679978.0,140757000.0,207.0,85.9%,98.8%,115.0%,12.9,2.6%,-6.9,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,40.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,337,Poly,2,66372.0,52450.0,500.0,1600.0,0,674423.0,140623000.0,208.5,85.2%,98.7%,115.8%,12.8,2.6%,-21.1,-1.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,40.7,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,338,Poly,2,65483.0,52450.0,500.0,1600.0,0,690863.0,139024000.0,201.2,87.3%,97.6%,111.8%,9.2,1.8%,-14.7,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,39.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,339,Poly,1,59050.0,45500.0,500.0,500.0,0,239138.0,43364400.0,181.3,110.0%,110.8%,100.7%,17.5,3.5%,-0.1,0.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,34.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,340,Poly,1,60050.0,45500.0,500.0,500.0,0,235783.0,40042100.0,169.8,108.5%,102.3%,94.3%,20.9,4.2%,-12.7,-2.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,32.0,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,341,Poly,2,68153.0,46450.0,500.0,1600.0,0,677849.0,134352000.0,198.2,85.7%,94.3%,110.1%,14.9,3.0%,-8.9,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,38.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,342,Poly,1,61054.0,52400.0,500.0,500.0,0,235689.0,40888900.0,173.5,108.4%,104.5%,96.4%,21.2,4.2%,1.7,0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,12,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,32.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,343,Poly,1,60054.0,52400.0,500.0,500.0,0,229379.0,41894400.0,182.6,105.5%,107.1%,101.5%,11.9,2.4%,-4.6,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,13,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,34.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,344,Poly,1,60054.0,49700.0,500.0,500.0,0,209940.0,33692400.0,160.5,96.6%,86.1%,89.2%,27.9,5.6%,-7.6,-1.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,14,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,30.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,345,Poly,1,60054.0,48425.0,500.0,500.0,0,215886.0,39123100.0,181.2,99.3%,100.0%,100.7%,6.9,1.4%,-8.9,-1.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,15,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,34.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,346,Poly,1,63333.0,46450.0,500.0,500.0,0,225492.0,41783200.0,185.3,103.7%,106.8%,102.9%,17.0,3.4%,-6.1,-1.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,16,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,35.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,347,Poly,1,64232.0,46450.0,500.0,500.0,0,227321.0,39886300.0,175.5,104.6%,102.0%,97.5%,11.0,2.2%,-7.2,-1.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,17,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,33.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,348,Poly,2,65483.0,46450.0,500.0,1600.0,0,696424.0,130962000.0,188.0,88.0%,92.0%,104.5%,11.5,2.3%,-10.0,-0.6%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,18,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,36.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,349,Poly,2,66372.0,46450.0,500.0,1600.0,0,679580.0,136555000.0,200.9,85.9%,95.9%,111.6%,14.4,2.9%,-12.9,-0.8%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,19,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,39.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,350,Poly,2,67263.0,46450.0,500.0,1600.0,0,672001.0,135759000.0,202.0,84.9%,95.3%,112.2%,14.4,2.9%,-3.2,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,20,0603,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,39.4,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,351,Poly,1,61054.0,49700.0,500.0,500.0,0,240659.0,42702800.0,177.4,110.7%,109.2%,98.6%,14.1,2.8%,-8.5,-1.7%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,21,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,33.5,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,352,Poly,1,61054.0,48425.0,500.0,500.0,0,238049.0,44234300.0,185.8,109.5%,113.1%,103.2%,16.5,3.3%,-1.5,-0.3%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,22,chip,15,Front,,,,SMT01,2023-05-23 13:15:11,187.9,0.0,35.2,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,353,Poly,1,63333.0,68050.0,500.0,500.0,0,209026.0,30591200.0,146.4,96.2%,78.2%,81.3%,19.9,4.0%,-10.8,-2.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,1,chip,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,27.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,354,Poly,1,64232.0,68050.0,500.0,500.0,0,219546.0,32183300.0,146.6,101.0%,82.3%,81.4%,16.3,3.3%,1.8,0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,2,chip,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,27.3,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,355,Poly,2,69043.0,69050.0,500.0,1600.0,0,716651.0,131766000.0,183.9,90.6%,92.5%,102.1%,30.5,6.1%,-6.4,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,3,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,35.8,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,356,Poly,3,69043.0,74900.0,500.0,1300.0,0,548275.0,106526000.0,194.3,85.5%,92.2%,107.9%,26.0,5.2%,-12.3,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,4,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,37.9,1,Good,Good,Good,641549.9,115479000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,357,Poly,2,68153.0,75050.0,500.0,1600.0,0,688728.0,132633000.0,192.6,87.0%,93.1%,107.0%,24.9,5.0%,-16.1,-1.0%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,5,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,37.5,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,358,Poly,2,67263.0,75050.0,500.0,1600.0,0,683183.0,133880000.0,196.0,86.3%,94.0%,108.9%,21.9,4.4%,-13.7,-0.9%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,6,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,38.2,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,359,Poly,2,66372.0,75050.0,500.0,1600.0,0,664425.0,135014000.0,203.2,84.0%,94.8%,112.9%,19.8,4.0%,-1.7,-0.1%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,7,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,39.6,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,360,Poly,2,65483.0,75050.0,500.0,1600.0,0,679586.0,125961000.0,185.4,85.9%,88.4%,103.0%,20.6,4.1%,-6.4,-0.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,8,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,36.1,1,Good,Good,Good,791199.9,142416000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,361,Poly,1,59050.0,68100.0,500.0,500.0,0,214743.0,36141500.0,168.3,98.8%,92.4%,93.5%,23.9,4.8%,-11.9,-2.4%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,9,chip,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,31.7,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,362,Poly,1,60050.0,68100.0,500.0,500.0,0,236422.0,39097700.0,165.4,108.8%,99.9%,91.9%,30.1,6.0%,-12.5,-2.5%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,10,chip,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,31.1,1,Good,Good,Good,241500.0,43470000.0,0.0
LS16-B3A204311-PD,v202305221042190001900016,26829,,363,Poly,2,68153.0,69050.0,500.0,1600.0,0,666930.0,127373000.0,191.0,84.3%,89.4%,106.1%,27.4,5.5%,-3.7,-0.2%,Good,,True,True,300.0%,50.0%,True,175.0%,40.0%,True,150.0%,50.0%,True,,25.0,,25.0,False,150.0,False,180.0,True,45.0,300.0,45.0,1,1,11,0603,16,Front,,,,SMT01,2023-05-23 13:15:11,175.6,0.0,37.2,1,Good,Good,Good,791199.9,142416000.0,0.0
